tweet_id	label
101203	Lit-News_mentions
301322	Lit-News_mentions
102940	Lit-News_mentions
201134	Self_reports
101479	Lit-News_mentions
102812	Lit-News_mentions
300598	non-personal_reports
103864	Lit-News_mentions
100128	Lit-News_mentions
302292	Self_reports
104152	Self_reports
300215	Self_reports
105513	Lit-News_mentions
101023	Lit-News_mentions
200952	Self_reports
104727	Lit-News_mentions
105195	Lit-News_mentions
301235	Self_reports
301740	non-personal_reports
103594	Lit-News_mentions
105234	Lit-News_mentions
101303	Lit-News_mentions
105149	Lit-News_mentions
104870	Lit-News_mentions
101446	Lit-News_mentions
200864	Self_reports
301224	Lit-News_mentions
100584	Lit-News_mentions
102396	Lit-News_mentions
100270	Lit-News_mentions
102390	Lit-News_mentions
100991	Lit-News_mentions
100955	Lit-News_mentions
200067	Self_reports
200083	Self_reports
301979	non-personal_reports
104510	Lit-News_mentions
103492	Lit-News_mentions
300047	non-personal_reports
200072	Self_reports
300353	non-personal_reports
200633	Lit-News_mentions
103180	Lit-News_mentions
101495	Lit-News_mentions
100758	Lit-News_mentions
300393	non-personal_reports
103514	Lit-News_mentions
102183	Lit-News_mentions
301996	non-personal_reports
104326	Lit-News_mentions
301773	non-personal_reports
200175	Self_reports
100167	Lit-News_mentions
103256	Lit-News_mentions
105193	Lit-News_mentions
104100	Lit-News_mentions
301767	non-personal_reports
100665	Lit-News_mentions
102378	Lit-News_mentions
100965	Lit-News_mentions
101541	Lit-News_mentions
101156	Lit-News_mentions
101069	Lit-News_mentions
302206	non-personal_reports
102476	Lit-News_mentions
102753	Lit-News_mentions
102561	Lit-News_mentions
100506	Self_reports
300459	Self_reports
200232	Self_reports
105462	Lit-News_mentions
103959	Lit-News_mentions
102480	Lit-News_mentions
104528	Lit-News_mentions
103885	Lit-News_mentions
100034	Lit-News_mentions
102621	Lit-News_mentions
300291	non-personal_reports
104042	Lit-News_mentions
201054	Self_reports
100356	Lit-News_mentions
201121	Self_reports
104826	Lit-News_mentions
103964	Lit-News_mentions
104834	Lit-News_mentions
200892	Lit-News_mentions
300279	non-personal_reports
102976	Lit-News_mentions
300311	Self_reports
301268	non-personal_reports
105465	Lit-News_mentions
301815	Lit-News_mentions
103456	Lit-News_mentions
201491	Self_reports
105860	Lit-News_mentions
201293	Self_reports
105265	Lit-News_mentions
300870	non-personal_reports
300132	Self_reports
103242	Lit-News_mentions
104397	Lit-News_mentions
300207	Self_reports
102356	Lit-News_mentions
105607	Lit-News_mentions
102429	Lit-News_mentions
105170	Lit-News_mentions
201451	Self_reports
100988	Lit-News_mentions
105322	Lit-News_mentions
300355	Self_reports
100114	Lit-News_mentions
100204	Lit-News_mentions
300002	non-personal_reports
300069	non-personal_reports
200023	Self_reports
101486	Lit-News_mentions
301656	non-personal_reports
102795	Lit-News_mentions
302023	non-personal_reports
301039	non-personal_reports
101045	Lit-News_mentions
105108	Lit-News_mentions
101044	Lit-News_mentions
201273	Self_reports
200883	Self_reports
201525	Self_reports
300130	non-personal_reports
102870	Lit-News_mentions
101401	non-personal_reports
101397	non-personal_reports
101040	Lit-News_mentions
104980	Lit-News_mentions
102190	Lit-News_mentions
300152	non-personal_reports
100454	Lit-News_mentions
105327	Lit-News_mentions
201570	Self_reports
300535	non-personal_reports
300777	Self_reports
103769	Lit-News_mentions
201419	Self_reports
104807	Lit-News_mentions
100747	Lit-News_mentions
101610	non-personal_reports
101300	Lit-News_mentions
105209	Lit-News_mentions
104337	Lit-News_mentions
301435	Self_reports
105340	Lit-News_mentions
104762	Lit-News_mentions
101921	Lit-News_mentions
300828	Self_reports
301064	non-personal_reports
300112	non-personal_reports
104112	Lit-News_mentions
105674	Lit-News_mentions
104330	Lit-News_mentions
104595	Lit-News_mentions
200955	Self_reports
200179	Lit-News_mentions
300180	non-personal_reports
201289	Self_reports
301459	Self_reports
301999	Self_reports
201251	Self_reports
102151	Lit-News_mentions
300085	non-personal_reports
102997	Lit-News_mentions
101064	Lit-News_mentions
301744	non-personal_reports
300810	non-personal_reports
300005	non-personal_reports
102681	Lit-News_mentions
104236	Lit-News_mentions
101631	Lit-News_mentions
201185	Lit-News_mentions
105101	Lit-News_mentions
101573	Lit-News_mentions
103142	Lit-News_mentions
103629	Lit-News_mentions
105786	Lit-News_mentions
104172	Lit-News_mentions
104604	Lit-News_mentions
103872	Lit-News_mentions
201109	Self_reports
302217	Self_reports
104726	Lit-News_mentions
100900	non-personal_reports
103845	Lit-News_mentions
104890	Lit-News_mentions
200506	Self_reports
201498	Self_reports
101266	Lit-News_mentions
100576	Lit-News_mentions
301798	Self_reports
104366	Lit-News_mentions
100750	Lit-News_mentions
103401	Lit-News_mentions
105441	Lit-News_mentions
300282	Self_reports
101873	Lit-News_mentions
201578	Self_reports
105805	Lit-News_mentions
302247	Self_reports
301489	Self_reports
102708	Lit-News_mentions
201023	Self_reports
302108	Self_reports
102347	Lit-News_mentions
102673	Lit-News_mentions
103147	Lit-News_mentions
300889	Lit-News_mentions
201477	Self_reports
105633	Lit-News_mentions
101672	Lit-News_mentions
100237	Lit-News_mentions
104743	Lit-News_mentions
301343	Self_reports
100937	Lit-News_mentions
200799	Self_reports
101781	Lit-News_mentions
301519	Lit-News_mentions
301332	non-personal_reports
102925	Lit-News_mentions
300927	Lit-News_mentions
104332	Lit-News_mentions
102002	Lit-News_mentions
104545	Lit-News_mentions
200465	Self_reports
104474	Lit-News_mentions
102714	Lit-News_mentions
101172	Lit-News_mentions
100926	Lit-News_mentions
104239	Lit-News_mentions
102746	Lit-News_mentions
301030	Lit-News_mentions
301805	non-personal_reports
201358	Self_reports
200484	Self_reports
105412	Lit-News_mentions
300979	Self_reports
300286	Self_reports
100812	Lit-News_mentions
102520	Lit-News_mentions
100292	Lit-News_mentions
301349	non-personal_reports
103538	Lit-News_mentions
201062	Self_reports
301886	Self_reports
300065	non-personal_reports
105053	Lit-News_mentions
302095	non-personal_reports
200182	Lit-News_mentions
100862	Lit-News_mentions
105783	Lit-News_mentions
103122	Lit-News_mentions
102459	Self_reports
201311	Self_reports
302282	Lit-News_mentions
105824	Lit-News_mentions
301154	Self_reports
105930	Lit-News_mentions
104837	non-personal_reports
100856	Lit-News_mentions
104768	Lit-News_mentions
100396	Lit-News_mentions
300720	non-personal_reports
104080	non-personal_reports
101540	Lit-News_mentions
200754	Self_reports
103652	Lit-News_mentions
101441	Lit-News_mentions
103833	Lit-News_mentions
200015	Self_reports
302180	Self_reports
200670	Self_reports
104050	Lit-News_mentions
201602	Self_reports
200767	Self_reports
105596	Lit-News_mentions
301439	Self_reports
201181	Self_reports
200420	Self_reports
300259	Self_reports
105801	Lit-News_mentions
301183	Self_reports
105658	Lit-News_mentions
101298	Lit-News_mentions
200117	Self_reports
302050	non-personal_reports
302192	Self_reports
200237	Self_reports
101515	Lit-News_mentions
100448	Lit-News_mentions
104361	Lit-News_mentions
301866	Self_reports
103094	Lit-News_mentions
105622	Lit-News_mentions
301281	Lit-News_mentions
104014	Lit-News_mentions
201056	Lit-News_mentions
301373	Self_reports
103733	Lit-News_mentions
104637	Lit-News_mentions
300258	Lit-News_mentions
301087	non-personal_reports
105368	Lit-News_mentions
101180	Lit-News_mentions
300608	Self_reports
105279	Lit-News_mentions
300727	non-personal_reports
301292	non-personal_reports
100913	Lit-News_mentions
100693	Lit-News_mentions
200985	Self_reports
101306	Lit-News_mentions
100636	Lit-News_mentions
200022	Self_reports
102198	Lit-News_mentions
105017	Lit-News_mentions
200223	Self_reports
102944	Lit-News_mentions
105034	Lit-News_mentions
300913	non-personal_reports
100928	non-personal_reports
300505	Self_reports
102454	Lit-News_mentions
300411	non-personal_reports
100785	Lit-News_mentions
201141	Self_reports
301853	non-personal_reports
101858	Lit-News_mentions
105300	Lit-News_mentions
300987	non-personal_reports
104931	Lit-News_mentions
100888	Lit-News_mentions
101917	Lit-News_mentions
301458	Lit-News_mentions
101077	non-personal_reports
103318	Lit-News_mentions
102010	Lit-News_mentions
105486	Lit-News_mentions
102009	Lit-News_mentions
300179	Self_reports
101841	Lit-News_mentions
200653	Self_reports
300277	non-personal_reports
200282	Self_reports
201627	Self_reports
105274	Lit-News_mentions
100046	Lit-News_mentions
105961	Lit-News_mentions
200400	Self_reports
102934	Lit-News_mentions
201499	Self_reports
101231	Lit-News_mentions
302339	non-personal_reports
201624	Self_reports
201284	Self_reports
100306	Lit-News_mentions
101542	Lit-News_mentions
100451	Lit-News_mentions
101734	non-personal_reports
300750	non-personal_reports
300071	non-personal_reports
105447	Lit-News_mentions
200830	Self_reports
105918	Lit-News_mentions
102499	Lit-News_mentions
100348	Lit-News_mentions
201123	Self_reports
301803	non-personal_reports
300785	Self_reports
102655	Lit-News_mentions
102736	Lit-News_mentions
301598	non-personal_reports
102078	Lit-News_mentions
103564	Lit-News_mentions
102618	Lit-News_mentions
103324	Lit-News_mentions
301386	Lit-News_mentions
201600	Self_reports
105139	Lit-News_mentions
201523	Self_reports
100113	Lit-News_mentions
103890	Lit-News_mentions
104199	Lit-News_mentions
201249	Self_reports
101825	Lit-News_mentions
103374	Lit-News_mentions
101700	Lit-News_mentions
100180	Lit-News_mentions
104084	Lit-News_mentions
300237	non-personal_reports
301418	Self_reports
101089	Lit-News_mentions
200255	Self_reports
302142	Lit-News_mentions
201149	Self_reports
104635	Lit-News_mentions
103300	Lit-News_mentions
201104	Self_reports
301160	Self_reports
200750	Self_reports
104984	Lit-News_mentions
103799	Lit-News_mentions
103176	Lit-News_mentions
101527	Lit-News_mentions
101772	Lit-News_mentions
103573	Lit-News_mentions
300643	non-personal_reports
100276	Lit-News_mentions
302147	Self_reports
201043	Self_reports
300442	Lit-News_mentions
105551	Lit-News_mentions
301404	non-personal_reports
101272	Lit-News_mentions
102937	non-personal_reports
102523	Lit-News_mentions
104295	Lit-News_mentions
301647	Self_reports
201274	Lit-News_mentions
100041	Lit-News_mentions
105142	Lit-News_mentions
200550	Self_reports
100260	Lit-News_mentions
300610	non-personal_reports
302066	non-personal_reports
100912	Lit-News_mentions
200780	Self_reports
201139	Self_reports
102994	Lit-News_mentions
100893	Lit-News_mentions
105733	Lit-News_mentions
103810	Lit-News_mentions
101038	Lit-News_mentions
201402	Self_reports
101770	Lit-News_mentions
301530	non-personal_reports
102630	Lit-News_mentions
102358	Lit-News_mentions
105903	Lit-News_mentions
104074	Lit-News_mentions
301436	Self_reports
102251	Lit-News_mentions
105734	Lit-News_mentions
300174	non-personal_reports
302011	Self_reports
103114	Lit-News_mentions
102770	Lit-News_mentions
301915	non-personal_reports
102783	Lit-News_mentions
301390	non-personal_reports
101983	Lit-News_mentions
200852	Self_reports
103442	Lit-News_mentions
301615	Self_reports
104142	Lit-News_mentions
104994	Lit-News_mentions
201265	Self_reports
300526	non-personal_reports
102053	non-personal_reports
300710	Lit-News_mentions
101707	Lit-News_mentions
104525	Lit-News_mentions
103083	Lit-News_mentions
301181	non-personal_reports
300904	non-personal_reports
201298	Self_reports
101604	Lit-News_mentions
105146	Lit-News_mentions
200114	Self_reports
102564	non-personal_reports
102431	Lit-News_mentions
101599	Lit-News_mentions
301430	non-personal_reports
104646	Lit-News_mentions
102012	Lit-News_mentions
300900	Self_reports
102961	Lit-News_mentions
300857	Self_reports
300164	non-personal_reports
102705	Lit-News_mentions
103909	Lit-News_mentions
301643	Self_reports
101452	Lit-News_mentions
103247	Lit-News_mentions
300606	non-personal_reports
100195	Lit-News_mentions
301579	non-personal_reports
104163	Lit-News_mentions
102824	Lit-News_mentions
201394	Self_reports
105693	Lit-News_mentions
200142	Self_reports
101421	Lit-News_mentions
300502	Self_reports
105550	Lit-News_mentions
100213	Lit-News_mentions
100154	Lit-News_mentions
201375	Self_reports
103273	Lit-News_mentions
103642	Lit-News_mentions
101964	Lit-News_mentions
301257	Lit-News_mentions
102808	Lit-News_mentions
200298	Self_reports
103589	Lit-News_mentions
200962	Self_reports
103433	Lit-News_mentions
301626	non-personal_reports
105403	Lit-News_mentions
105280	Lit-News_mentions
300040	Self_reports
105049	Lit-News_mentions
200642	Self_reports
300280	non-personal_reports
200687	Self_reports
300548	non-personal_reports
104203	non-personal_reports
301457	non-personal_reports
104121	Lit-News_mentions
300952	Lit-News_mentions
105785	Lit-News_mentions
101386	Lit-News_mentions
101951	Lit-News_mentions
300506	non-personal_reports
101787	Lit-News_mentions
102277	Lit-News_mentions
102908	Lit-News_mentions
100590	Lit-News_mentions
200931	Lit-News_mentions
201309	Self_reports
300881	Lit-News_mentions
301922	non-personal_reports
201306	Self_reports
201020	Self_reports
105665	Lit-News_mentions
200746	Self_reports
105461	Lit-News_mentions
301444	non-personal_reports
101532	Lit-News_mentions
102366	Lit-News_mentions
102124	Self_reports
102649	Lit-News_mentions
101608	Lit-News_mentions
105926	Lit-News_mentions
105945	Lit-News_mentions
101913	Lit-News_mentions
103259	Lit-News_mentions
200016	Self_reports
105169	Lit-News_mentions
100302	Lit-News_mentions
103690	Lit-News_mentions
100045	Lit-News_mentions
102571	Lit-News_mentions
201322	Self_reports
101552	Lit-News_mentions
105976	Lit-News_mentions
100762	Lit-News_mentions
102683	Lit-News_mentions
101343	Lit-News_mentions
301754	non-personal_reports
101981	Lit-News_mentions
104280	Lit-News_mentions
102943	Lit-News_mentions
101876	Lit-News_mentions
200419	Self_reports
301319	non-personal_reports
104134	Lit-News_mentions
301739	non-personal_reports
100964	Lit-News_mentions
101626	Lit-News_mentions
201096	Self_reports
104731	Lit-News_mentions
103618	Lit-News_mentions
105940	Lit-News_mentions
103567	Self_reports
100304	Lit-News_mentions
105572	Lit-News_mentions
105745	Lit-News_mentions
101250	Lit-News_mentions
104394	non-personal_reports
102324	Lit-News_mentions
101248	Lit-News_mentions
102782	Lit-News_mentions
100746	Lit-News_mentions
301282	Self_reports
300232	non-personal_reports
100949	Lit-News_mentions
105119	Lit-News_mentions
100109	Lit-News_mentions
302158	Self_reports
200027	Self_reports
105598	Lit-News_mentions
102108	non-personal_reports
105045	Lit-News_mentions
200957	Self_reports
101336	non-personal_reports
105481	Lit-News_mentions
300440	Self_reports
301391	Self_reports
300210	Lit-News_mentions
301719	non-personal_reports
300564	Lit-News_mentions
300014	Lit-News_mentions
101204	Lit-News_mentions
200940	Self_reports
104013	Lit-News_mentions
200675	Self_reports
100089	Lit-News_mentions
105189	Lit-News_mentions
103802	Lit-News_mentions
105740	Lit-News_mentions
101193	Lit-News_mentions
302151	Self_reports
103995	Lit-News_mentions
201116	Self_reports
102809	Lit-News_mentions
102712	Lit-News_mentions
102157	Lit-News_mentions
200663	Self_reports
100174	Lit-News_mentions
200046	Self_reports
302205	Self_reports
103641	Lit-News_mentions
104509	Lit-News_mentions
101832	Lit-News_mentions
100461	Lit-News_mentions
102084	Lit-News_mentions
101201	Lit-News_mentions
200836	Self_reports
100956	Lit-News_mentions
102363	Lit-News_mentions
104898	Lit-News_mentions
301484	non-personal_reports
101937	non-personal_reports
301165	Self_reports
300695	Self_reports
201438	Self_reports
300032	non-personal_reports
105534	Lit-News_mentions
103431	Lit-News_mentions
103979	Self_reports
200189	Self_reports
300965	non-personal_reports
102232	Lit-News_mentions
100367	Lit-News_mentions
300903	Lit-News_mentions
105810	Lit-News_mentions
103467	Lit-News_mentions
300191	non-personal_reports
301370	Self_reports
300370	Self_reports
100661	Lit-News_mentions
301513	non-personal_reports
201136	Lit-News_mentions
201079	Self_reports
200760	Self_reports
301456	Self_reports
104265	Lit-News_mentions
201128	Self_reports
105836	Lit-News_mentions
101376	Lit-News_mentions
105849	Lit-News_mentions
300445	Self_reports
103913	Lit-News_mentions
105532	Lit-News_mentions
100437	Lit-News_mentions
301731	Lit-News_mentions
301340	non-personal_reports
300671	Self_reports
102588	Lit-News_mentions
102235	Lit-News_mentions
102330	Lit-News_mentions
200608	Self_reports
101735	Lit-News_mentions
100444	Lit-News_mentions
301190	Self_reports
100884	Lit-News_mentions
104879	Lit-News_mentions
104234	Lit-News_mentions
201227	non-personal_reports
200914	Self_reports
105742	Lit-News_mentions
300944	non-personal_reports
105001	Lit-News_mentions
301565	Self_reports
101609	Lit-News_mentions
102080	Lit-News_mentions
103693	Lit-News_mentions
104486	Lit-News_mentions
102417	Lit-News_mentions
105594	Lit-News_mentions
103428	Lit-News_mentions
103625	non-personal_reports
200898	Self_reports
104819	Lit-News_mentions
103014	Lit-News_mentions
105590	Lit-News_mentions
100617	Lit-News_mentions
101108	Lit-News_mentions
103344	Lit-News_mentions
105007	Lit-News_mentions
101169	Lit-News_mentions
105116	Lit-News_mentions
200452	Self_reports
100392	Lit-News_mentions
104985	Lit-News_mentions
101647	Lit-News_mentions
105011	Lit-News_mentions
105100	Self_reports
100471	Lit-News_mentions
100776	Lit-News_mentions
104688	Lit-News_mentions
200697	Self_reports
301745	Self_reports
104346	Lit-News_mentions
301360	Lit-News_mentions
104413	Lit-News_mentions
102266	Lit-News_mentions
200076	Self_reports
105323	Lit-News_mentions
301628	Self_reports
301624	Self_reports
300617	non-personal_reports
101488	Lit-News_mentions
200280	non-personal_reports
300335	non-personal_reports
200956	Self_reports
301075	non-personal_reports
100728	Lit-News_mentions
300446	non-personal_reports
201356	Self_reports
100038	Lit-News_mentions
301395	Self_reports
100958	Lit-News_mentions
103553	Lit-News_mentions
201244	Self_reports
104944	Lit-News_mentions
105463	Lit-News_mentions
300477	Self_reports
200439	Lit-News_mentions
201476	Self_reports
201430	Self_reports
302281	non-personal_reports
201235	Self_reports
101368	Lit-News_mentions
301223	non-personal_reports
102301	non-personal_reports
200996	Self_reports
104511	Lit-News_mentions
300078	Lit-News_mentions
300453	Self_reports
100711	Lit-News_mentions
300647	non-personal_reports
200308	Self_reports
301920	non-personal_reports
101365	Lit-News_mentions
105800	Lit-News_mentions
101237	Lit-News_mentions
105838	Lit-News_mentions
102623	Lit-News_mentions
200689	Self_reports
104254	Lit-News_mentions
104573	Lit-News_mentions
104564	Lit-News_mentions
301556	Self_reports
102017	Lit-News_mentions
102368	Lit-News_mentions
201120	Self_reports
302368	Self_reports
103593	Lit-News_mentions
105770	Lit-News_mentions
103761	Lit-News_mentions
201596	non-personal_reports
101022	Lit-News_mentions
104686	Lit-News_mentions
102462	Lit-News_mentions
102241	Lit-News_mentions
300222	non-personal_reports
102586	Lit-News_mentions
103750	Lit-News_mentions
102513	Lit-News_mentions
301222	Self_reports
200758	Self_reports
200043	Self_reports
100564	non-personal_reports
301480	Self_reports
100880	Lit-News_mentions
200429	Self_reports
105632	Lit-News_mentions
301779	non-personal_reports
100482	Lit-News_mentions
200723	Self_reports
302384	Self_reports
104954	Lit-News_mentions
104298	Lit-News_mentions
200210	Self_reports
200838	Self_reports
102967	Lit-News_mentions
100709	Lit-News_mentions
300549	non-personal_reports
200356	Self_reports
101673	Lit-News_mentions
302113	non-personal_reports
100668	Lit-News_mentions
300820	non-personal_reports
100811	Lit-News_mentions
300812	non-personal_reports
104976	Lit-News_mentions
300716	Self_reports
103183	Lit-News_mentions
105320	Lit-News_mentions
200006	Self_reports
200472	Self_reports
200326	Self_reports
200503	Self_reports
104021	Lit-News_mentions
104207	Lit-News_mentions
104804	Lit-News_mentions
104865	Lit-News_mentions
103736	Lit-News_mentions
301906	Self_reports
100269	Lit-News_mentions
201239	Self_reports
102169	Lit-News_mentions
105812	Lit-News_mentions
103521	Lit-News_mentions
201612	Self_reports
301851	Self_reports
201338	Self_reports
302098	Self_reports
102224	Self_reports
105268	Lit-News_mentions
101498	Lit-News_mentions
102271	Lit-News_mentions
201459	Self_reports
101283	Lit-News_mentions
101563	Lit-News_mentions
105117	Lit-News_mentions
301605	non-personal_reports
200541	Self_reports
103897	Lit-News_mentions
102750	Lit-News_mentions
104677	Lit-News_mentions
105712	Lit-News_mentions
200875	Self_reports
105955	Lit-News_mentions
301417	Lit-News_mentions
100147	Lit-News_mentions
301839	Lit-News_mentions
104434	Lit-News_mentions
104800	Lit-News_mentions
104846	Lit-News_mentions
102570	Lit-News_mentions
101310	Lit-News_mentions
301411	Self_reports
102617	Lit-News_mentions
101783	non-personal_reports
201509	Self_reports
301116	non-personal_reports
102607	Lit-News_mentions
101848	Lit-News_mentions
104425	Lit-News_mentions
105765	Lit-News_mentions
300416	Lit-News_mentions
300072	Self_reports
105935	Lit-News_mentions
301854	non-personal_reports
201064	Self_reports
102986	Lit-News_mentions
104401	Lit-News_mentions
103939	Lit-News_mentions
200806	Self_reports
302097	non-personal_reports
104755	Lit-News_mentions
102065	Lit-News_mentions
102998	Self_reports
201220	non-personal_reports
302117	non-personal_reports
200876	Self_reports
105654	Lit-News_mentions
302160	non-personal_reports
104092	Lit-News_mentions
101217	Lit-News_mentions
105180	Lit-News_mentions
104815	Lit-News_mentions
105704	Lit-News_mentions
100017	Lit-News_mentions
102189	Lit-News_mentions
101993	Lit-News_mentions
102900	non-personal_reports
102317	Lit-News_mentions
100656	Lit-News_mentions
105093	Lit-News_mentions
101816	Lit-News_mentions
105543	Lit-News_mentions
300898	Self_reports
100554	Lit-News_mentions
102611	Lit-News_mentions
201246	Self_reports
300563	non-personal_reports
300349	Self_reports
102916	Lit-News_mentions
301350	non-personal_reports
103616	Lit-News_mentions
104370	Lit-News_mentions
201479	Self_reports
201518	Lit-News_mentions
103503	Lit-News_mentions
100095	Lit-News_mentions
102145	Lit-News_mentions
102204	Lit-News_mentions
302174	non-personal_reports
200361	Self_reports
101722	Lit-News_mentions
104113	Lit-News_mentions
100835	Lit-News_mentions
105839	Lit-News_mentions
101871	Lit-News_mentions
105065	Lit-News_mentions
100625	Lit-News_mentions
200504	Self_reports
200112	Self_reports
102362	Lit-News_mentions
200569	Self_reports
300483	Self_reports
103168	Lit-News_mentions
100115	Lit-News_mentions
102103	Lit-News_mentions
300027	non-personal_reports
104501	Lit-News_mentions
102269	Lit-News_mentions
103727	Lit-News_mentions
103927	Lit-News_mentions
100318	Lit-News_mentions
105659	Lit-News_mentions
103028	Lit-News_mentions
105518	Lit-News_mentions
300405	Self_reports
103496	Lit-News_mentions
104680	Lit-News_mentions
300320	Self_reports
105908	Lit-News_mentions
105464	Lit-News_mentions
200152	Self_reports
200470	Self_reports
201071	Self_reports
200948	Self_reports
103452	Lit-News_mentions
102260	Lit-News_mentions
201262	Self_reports
201223	Self_reports
101181	Lit-News_mentions
102678	Lit-News_mentions
100289	Lit-News_mentions
103863	Lit-News_mentions
103677	Lit-News_mentions
200291	Self_reports
101592	Lit-News_mentions
105605	Lit-News_mentions
101919	Lit-News_mentions
302012	non-personal_reports
100930	Lit-News_mentions
104659	Lit-News_mentions
300068	Self_reports
300737	non-personal_reports
104360	Self_reports
300269	Self_reports
100155	Lit-News_mentions
103610	Lit-News_mentions
302358	non-personal_reports
101354	Lit-News_mentions
300588	non-personal_reports
105882	Lit-News_mentions
102406	Lit-News_mentions
101369	Lit-News_mentions
105973	Lit-News_mentions
302218	Lit-News_mentions
104377	Lit-News_mentions
104393	non-personal_reports
101692	Lit-News_mentions
300055	Self_reports
300925	non-personal_reports
101769	Lit-News_mentions
201199	Self_reports
100207	Lit-News_mentions
101920	Lit-News_mentions
300838	Self_reports
103061	Lit-News_mentions
103783	Lit-News_mentions
105267	Lit-News_mentions
104624	Lit-News_mentions
104004	Lit-News_mentions
101556	Lit-News_mentions
105907	Lit-News_mentions
101129	Lit-News_mentions
104903	Lit-News_mentions
105555	Lit-News_mentions
104130	Lit-News_mentions
200509	Self_reports
201354	Self_reports
200848	Self_reports
103035	Lit-News_mentions
101171	Lit-News_mentions
103805	Lit-News_mentions
104658	Lit-News_mentions
200370	Self_reports
105924	Lit-News_mentions
300818	Lit-News_mentions
300968	non-personal_reports
104164	Lit-News_mentions
100416	Lit-News_mentions
102262	Self_reports
104891	Lit-News_mentions
102733	Lit-News_mentions
103146	Lit-News_mentions
200178	Self_reports
105451	Lit-News_mentions
103855	Lit-News_mentions
104214	Lit-News_mentions
301494	non-personal_reports
104151	Lit-News_mentions
200412	Self_reports
102538	Self_reports
300328	non-personal_reports
103008	Lit-News_mentions
100931	Lit-News_mentions
105460	Lit-News_mentions
104805	Lit-News_mentions
301505	non-personal_reports
104776	Lit-News_mentions
102197	Lit-News_mentions
102054	Lit-News_mentions
101366	Lit-News_mentions
300404	non-personal_reports
200238	Self_reports
301780	Self_reports
102919	Lit-News_mentions
300333	Self_reports
301775	Self_reports
105552	Lit-News_mentions
301621	non-personal_reports
201489	Lit-News_mentions
104858	Lit-News_mentions
301313	Lit-News_mentions
300176	non-personal_reports
101309	Lit-News_mentions
300076	non-personal_reports
301252	Self_reports
104307	Lit-News_mentions
104336	Lit-News_mentions
105909	Lit-News_mentions
105305	Lit-News_mentions
100943	Lit-News_mentions
302084	non-personal_reports
200601	Lit-News_mentions
103843	Lit-News_mentions
300337	non-personal_reports
100048	Lit-News_mentions
100948	Lit-News_mentions
105191	Lit-News_mentions
102603	Lit-News_mentions
104465	Lit-News_mentions
101657	Lit-News_mentions
302211	Lit-News_mentions
105536	Lit-News_mentions
100073	Lit-News_mentions
301533	Lit-News_mentions
200299	Self_reports
201487	Self_reports
105318	Lit-News_mentions
300747	non-personal_reports
102099	Lit-News_mentions
103555	Lit-News_mentions
302055	Self_reports
103058	Lit-News_mentions
302290	non-personal_reports
101835	Lit-News_mentions
200527	Self_reports
102871	Lit-News_mentions
200387	Self_reports
104783	Lit-News_mentions
300914	Self_reports
104484	Lit-News_mentions
101826	Lit-News_mentions
104141	Lit-News_mentions
300214	non-personal_reports
102208	Lit-News_mentions
103044	Lit-News_mentions
200079	Self_reports
105953	Lit-News_mentions
200617	Self_reports
301686	non-personal_reports
102766	Lit-News_mentions
101314	Lit-News_mentions
103989	Lit-News_mentions
103577	Lit-News_mentions
300896	non-personal_reports
104466	Lit-News_mentions
105392	Lit-News_mentions
300075	Self_reports
302080	non-personal_reports
301076	non-personal_reports
301736	non-personal_reports
300194	non-personal_reports
302333	Self_reports
301783	Self_reports
100436	Lit-News_mentions
104117	Lit-News_mentions
100732	non-personal_reports
101412	Lit-News_mentions
101009	Lit-News_mentions
200288	Self_reports
103404	Lit-News_mentions
103767	Lit-News_mentions
100354	Lit-News_mentions
301668	non-personal_reports
103369	Lit-News_mentions
103172	Lit-News_mentions
301789	non-personal_reports
100703	Lit-News_mentions
200341	Self_reports
201132	Self_reports
103646	Lit-News_mentions
300185	Self_reports
104893	Lit-News_mentions
201379	Self_reports
300939	non-personal_reports
300764	non-personal_reports
301092	non-personal_reports
102341	Lit-News_mentions
200773	Self_reports
100469	Lit-News_mentions
200979	Self_reports
201344	Self_reports
101575	Lit-News_mentions
300921	Self_reports
101218	Lit-News_mentions
103396	Lit-News_mentions
300922	non-personal_reports
102906	Lit-News_mentions
103409	Lit-News_mentions
300993	non-personal_reports
201640	Self_reports
101367	Lit-News_mentions
105686	Lit-News_mentions
300201	Self_reports
300110	non-personal_reports
102836	Lit-News_mentions
105135	Lit-News_mentions
105554	Lit-News_mentions
102720	Lit-News_mentions
300212	non-personal_reports
302261	non-personal_reports
104705	Lit-News_mentions
200821	Self_reports
100261	Lit-News_mentions
102391	Lit-News_mentions
301061	non-personal_reports
101358	Lit-News_mentions
301244	Self_reports
200939	Self_reports
105227	Lit-News_mentions
104860	Lit-News_mentions
300607	Self_reports
104075	non-personal_reports
301306	Self_reports
101052	non-personal_reports
201328	Self_reports
101649	Lit-News_mentions
302031	Self_reports
301231	Lit-News_mentions
105542	Lit-News_mentions
300352	non-personal_reports
201022	Self_reports
301653	non-personal_reports
105354	Lit-News_mentions
104410	Lit-News_mentions
105188	Lit-News_mentions
100914	Lit-News_mentions
104716	Lit-News_mentions
102083	Lit-News_mentions
302013	Self_reports
200937	Self_reports
301469	non-personal_reports
200582	Self_reports
100766	Lit-News_mentions
102469	Lit-News_mentions
301978	Self_reports
201331	Self_reports
100281	Lit-News_mentions
