tweet_id	label
300323	Self_reports
201342	Lit-News_mentions
104602	Lit-News_mentions
300458	non-personal_reports
102281	Lit-News_mentions
102099	Lit-News_mentions
104656	Lit-News_mentions
301793	non-personal_reports
300504	Lit-News_mentions
100693	Lit-News_mentions
104457	Lit-News_mentions
105215	Lit-News_mentions
201183	Self_reports
103158	Lit-News_mentions
104971	Lit-News_mentions
103804	Lit-News_mentions
300785	Self_reports
301182	non-personal_reports
104486	Lit-News_mentions
104825	Lit-News_mentions
102762	Lit-News_mentions
102083	Lit-News_mentions
102561	Lit-News_mentions
100850	Lit-News_mentions
100119	Lit-News_mentions
100862	Lit-News_mentions
100570	Lit-News_mentions
102129	Lit-News_mentions
100252	Lit-News_mentions
301590	non-personal_reports
101260	Lit-News_mentions
100060	Lit-News_mentions
300738	non-personal_reports
100970	Lit-News_mentions
101748	Lit-News_mentions
301065	Lit-News_mentions
104100	Lit-News_mentions
103260	Lit-News_mentions
101937	non-personal_reports
105790	Lit-News_mentions
101129	Lit-News_mentions
201577	non-personal_reports
105447	Lit-News_mentions
100952	Lit-News_mentions
103268	Lit-News_mentions
102978	Lit-News_mentions
300494	non-personal_reports
100180	Lit-News_mentions
104274	Lit-News_mentions
104976	Self_reports
300743	non-personal_reports
103244	Lit-News_mentions
200689	Self_reports
300214	non-personal_reports
300449	Self_reports
101194	Lit-News_mentions
302275	non-personal_reports
104068	Lit-News_mentions
300564	non-personal_reports
101248	Lit-News_mentions
300671	Self_reports
105469	Lit-News_mentions
103323	Lit-News_mentions
100207	Lit-News_mentions
100195	Lit-News_mentions
102065	Lit-News_mentions
102525	Lit-News_mentions
201476	Self_reports
301621	non-personal_reports
200746	Self_reports
300345	non-personal_reports
301518	non-personal_reports
301647	non-personal_reports
102309	Lit-News_mentions
100234	Lit-News_mentions
200963	Self_reports
100160	Lit-News_mentions
300947	non-personal_reports
103560	Lit-News_mentions
302318	non-personal_reports
103024	Lit-News_mentions
103291	Lit-News_mentions
100478	non-personal_reports
100750	Lit-News_mentions
300873	Lit-News_mentions
105922	Lit-News_mentions
100173	Lit-News_mentions
104183	Lit-News_mentions
201092	non-personal_reports
104830	Lit-News_mentions
300149	non-personal_reports
200942	Self_reports
200215	Self_reports
301947	Lit-News_mentions
100244	Lit-News_mentions
301481	non-personal_reports
302334	Self_reports
302267	non-personal_reports
302080	non-personal_reports
100312	Lit-News_mentions
105191	Lit-News_mentions
302100	Self_reports
105636	Lit-News_mentions
200957	non-personal_reports
301351	Lit-News_mentions
100408	Lit-News_mentions
100107	Lit-News_mentions
200255	Lit-News_mentions
301340	Lit-News_mentions
300057	Lit-News_mentions
200089	Self_reports
105801	Lit-News_mentions
201221	Self_reports
104608	Lit-News_mentions
103066	Lit-News_mentions
103272	Lit-News_mentions
201356	Self_reports
105299	Lit-News_mentions
101711	Lit-News_mentions
104742	Lit-News_mentions
200755	Self_reports
300413	Self_reports
301096	non-personal_reports
103615	non-personal_reports
101169	Lit-News_mentions
102015	Lit-News_mentions
301794	non-personal_reports
101362	Lit-News_mentions
201019	Self_reports
103405	Lit-News_mentions
102249	Lit-News_mentions
301086	non-personal_reports
104613	non-personal_reports
104213	Lit-News_mentions
301889	Lit-News_mentions
301332	non-personal_reports
104815	Lit-News_mentions
300113	Self_reports
105403	Lit-News_mentions
300218	Self_reports
201247	Self_reports
300968	non-personal_reports
100352	Lit-News_mentions
101224	Lit-News_mentions
301776	non-personal_reports
105579	Lit-News_mentions
201196	non-personal_reports
101147	Lit-News_mentions
105412	Lit-News_mentions
104925	Lit-News_mentions
102199	non-personal_reports
302036	non-personal_reports
104317	Lit-News_mentions
201121	Self_reports
101252	Lit-News_mentions
102821	Lit-News_mentions
200881	Lit-News_mentions
300477	Self_reports
100016	Lit-News_mentions
301553	non-personal_reports
100654	Lit-News_mentions
101358	Lit-News_mentions
105508	Lit-News_mentions
101343	Lit-News_mentions
105252	Lit-News_mentions
301411	Self_reports
300965	non-personal_reports
301333	non-personal_reports
100505	Self_reports
300447	Lit-News_mentions
200139	non-personal_reports
102481	Lit-News_mentions
100409	Lit-News_mentions
200130	Self_reports
302205	non-personal_reports
100623	Lit-News_mentions
302356	Lit-News_mentions
101604	Lit-News_mentions
103897	Lit-News_mentions
200825	Self_reports
105822	Lit-News_mentions
104146	Lit-News_mentions
100595	Lit-News_mentions
200973	Lit-News_mentions
301319	Lit-News_mentions
300157	non-personal_reports
105867	Lit-News_mentions
100685	Lit-News_mentions
103682	Lit-News_mentions
105765	Lit-News_mentions
105806	Lit-News_mentions
302243	Self_reports
200263	non-personal_reports
201125	Self_reports
104021	Lit-News_mentions
101936	Lit-News_mentions
102618	Lit-News_mentions
100127	Lit-News_mentions
104854	Lit-News_mentions
104739	Lit-News_mentions
201550	non-personal_reports
102870	Lit-News_mentions
103206	Lit-News_mentions
301824	non-personal_reports
101314	Lit-News_mentions
201262	Self_reports
301620	non-personal_reports
201206	Self_reports
301565	Self_reports
102264	Lit-News_mentions
301833	Lit-News_mentions
102070	Lit-News_mentions
100221	Lit-News_mentions
105114	Lit-News_mentions
101921	Lit-News_mentions
102235	Lit-News_mentions
101021	Lit-News_mentions
100362	Lit-News_mentions
300828	non-personal_reports
103760	Lit-News_mentions
103304	Lit-News_mentions
102111	Lit-News_mentions
300146	non-personal_reports
100643	Lit-News_mentions
200116	Self_reports
102886	Lit-News_mentions
105083	Lit-News_mentions
200356	Self_reports
302373	non-personal_reports
101262	Lit-News_mentions
302084	non-personal_reports
200929	non-personal_reports
105847	Lit-News_mentions
302393	non-personal_reports
301958	non-personal_reports
102259	non-personal_reports
104261	Lit-News_mentions
200143	Self_reports
302378	Self_reports
105681	Lit-News_mentions
100131	Lit-News_mentions
103192	Lit-News_mentions
100025	Lit-News_mentions
105444	Lit-News_mentions
100752	Lit-News_mentions
302411	non-personal_reports
105475	Lit-News_mentions
200830	Self_reports
302300	non-personal_reports
200120	non-personal_reports
105022	Lit-News_mentions
100282	Lit-News_mentions
301487	non-personal_reports
201265	Self_reports
200754	Self_reports
100286	non-personal_reports
302089	non-personal_reports
101261	Lit-News_mentions
301378	non-personal_reports
104372	Lit-News_mentions
300131	non-personal_reports
100451	Lit-News_mentions
102190	Lit-News_mentions
201624	Self_reports
105877	Lit-News_mentions
104219	Lit-News_mentions
101594	Lit-News_mentions
300817	Lit-News_mentions
301072	Lit-News_mentions
302137	Self_reports
105917	Lit-News_mentions
105163	Lit-News_mentions
104461	Lit-News_mentions
300060	non-personal_reports
300617	Lit-News_mentions
100341	Lit-News_mentions
104528	Lit-News_mentions
101930	Lit-News_mentions
102880	Lit-News_mentions
100392	Lit-News_mentions
301671	non-personal_reports
301911	Self_reports
102997	Lit-News_mentions
200015	Self_reports
102029	Lit-News_mentions
102755	Lit-News_mentions
101443	Lit-News_mentions
103037	Lit-News_mentions
200898	Self_reports
301980	Self_reports
105722	Lit-News_mentions
100363	Lit-News_mentions
105107	Lit-News_mentions
102642	Lit-News_mentions
200992	Self_reports
100137	Lit-News_mentions
300455	Self_reports
102027	Lit-News_mentions
100695	Lit-News_mentions
103530	Lit-News_mentions
201346	Self_reports
200135	Lit-News_mentions
105102	Lit-News_mentions
104997	Lit-News_mentions
200918	Self_reports
300665	Self_reports
102565	Lit-News_mentions
201430	Self_reports
201636	Self_reports
301027	non-personal_reports
300058	Self_reports
105949	Lit-News_mentions
200131	Self_reports
105142	Lit-News_mentions
103905	Lit-News_mentions
102906	Lit-News_mentions
103180	Lit-News_mentions
100780	Lit-News_mentions
102815	Lit-News_mentions
105415	Lit-News_mentions
201363	non-personal_reports
103757	Lit-News_mentions
200023	Self_reports
201436	Self_reports
301090	Self_reports
103382	Lit-News_mentions
300017	non-personal_reports
104014	Lit-News_mentions
201254	Self_reports
201561	Self_reports
104033	Lit-News_mentions
100659	Lit-News_mentions
105195	Lit-News_mentions
101859	Lit-News_mentions
105581	Lit-News_mentions
302203	non-personal_reports
201249	Self_reports
301740	non-personal_reports
201113	Self_reports
101486	Lit-News_mentions
301167	Lit-News_mentions
102096	Lit-News_mentions
102485	Lit-News_mentions
103175	Lit-News_mentions
105567	Lit-News_mentions
200273	Lit-News_mentions
301773	non-personal_reports
102263	Lit-News_mentions
201089	Self_reports
300879	Lit-News_mentions
101718	Lit-News_mentions
101009	Lit-News_mentions
105573	Lit-News_mentions
201372	Self_reports
201142	Self_reports
200936	Self_reports
104311	Lit-News_mentions
101805	Lit-News_mentions
200074	Self_reports
100129	Lit-News_mentions
103299	Lit-News_mentions
101344	Lit-News_mentions
105717	Lit-News_mentions
101997	Lit-News_mentions
104873	Lit-News_mentions
104464	Lit-News_mentions
200580	Self_reports
101881	Lit-News_mentions
302375	non-personal_reports
301322	Lit-News_mentions
104635	Lit-News_mentions
200935	Self_reports
103369	Lit-News_mentions
104616	Lit-News_mentions
201491	Self_reports
301007	non-personal_reports
300883	Self_reports
300401	Self_reports
104633	Lit-News_mentions
100416	Lit-News_mentions
301970	non-personal_reports
101858	Lit-News_mentions
301499	non-personal_reports
100767	Lit-News_mentions
300386	Self_reports
300526	non-personal_reports
102916	Lit-News_mentions
200786	Self_reports
104791	Lit-News_mentions
100586	Lit-News_mentions
101584	Lit-News_mentions
102535	Lit-News_mentions
301771	Self_reports
200948	Self_reports
300972	Self_reports
300351	Lit-News_mentions
201353	Self_reports
105176	Lit-News_mentions
300679	non-personal_reports
302038	non-personal_reports
302097	non-personal_reports
100514	Lit-News_mentions
100763	Lit-News_mentions
105614	Lit-News_mentions
301241	Self_reports
300274	Self_reports
300550	non-personal_reports
102358	Lit-News_mentions
105038	Lit-News_mentions
105888	Lit-News_mentions
200067	Self_reports
201080	Lit-News_mentions
101012	Lit-News_mentions
201497	Self_reports
302227	Self_reports
102733	Lit-News_mentions
100574	non-personal_reports
100267	Lit-News_mentions
201596	non-personal_reports
301546	non-personal_reports
101477	Lit-News_mentions
100672	Lit-News_mentions
301775	Self_reports
104533	Lit-News_mentions
103551	Lit-News_mentions
100012	Lit-News_mentions
101653	Lit-News_mentions
300307	non-personal_reports
105939	Lit-News_mentions
102310	Lit-News_mentions
105966	Lit-News_mentions
300716	Self_reports
300398	Self_reports
105130	Lit-News_mentions
100875	Lit-News_mentions
104978	Lit-News_mentions
200429	Self_reports
101055	Lit-News_mentions
102017	Lit-News_mentions
101060	Lit-News_mentions
102955	Lit-News_mentions
101221	non-personal_reports
301360	non-personal_reports
105742	Lit-News_mentions
301827	non-personal_reports
200852	Self_reports
102998	Self_reports
200030	Self_reports
102105	Lit-News_mentions
100102	Lit-News_mentions
300156	Self_reports
101925	Lit-News_mentions
105480	Lit-News_mentions
102476	non-personal_reports
201024	Self_reports
103114	Lit-News_mentions
301410	Lit-News_mentions
200040	non-personal_reports
101307	Lit-News_mentions
200722	Self_reports
300670	non-personal_reports
105924	Lit-News_mentions
103496	Lit-News_mentions
102818	Lit-News_mentions
105219	Lit-News_mentions
300642	non-personal_reports
201152	Self_reports
102983	Lit-News_mentions
201114	Self_reports
300008	non-personal_reports
100004	Lit-News_mentions
103740	Lit-News_mentions
102417	Lit-News_mentions
101090	Lit-News_mentions
300125	non-personal_reports
105334	Lit-News_mentions
104960	Lit-News_mentions
102497	Lit-News_mentions
301756	Lit-News_mentions
300306	non-personal_reports
300231	Lit-News_mentions
102148	Lit-News_mentions
102009	Lit-News_mentions
104468	Lit-News_mentions
102251	Lit-News_mentions
302020	Lit-News_mentions
301343	non-personal_reports
301870	non-personal_reports
102356	Lit-News_mentions
102329	Lit-News_mentions
100718	Lit-News_mentions
200282	Self_reports
102181	Lit-News_mentions
103937	Lit-News_mentions
103813	Lit-News_mentions
201162	Self_reports
300432	non-personal_reports
104505	Lit-News_mentions
100855	Lit-News_mentions
201562	non-personal_reports
300245	Self_reports
101250	Lit-News_mentions
201281	Self_reports
102280	Lit-News_mentions
100537	Lit-News_mentions
103606	Lit-News_mentions
100223	Lit-News_mentions
301424	Lit-News_mentions
100834	Lit-News_mentions
102936	non-personal_reports
102544	Lit-News_mentions
105794	Lit-News_mentions
104641	Lit-News_mentions
300229	Self_reports
104645	Lit-News_mentions
101756	Lit-News_mentions
103720	Lit-News_mentions
103671	Lit-News_mentions
100694	Lit-News_mentions
300370	non-personal_reports
101042	Lit-News_mentions
104407	Lit-News_mentions
100142	Lit-News_mentions
100869	Lit-News_mentions
100976	Lit-News_mentions
104159	Lit-News_mentions
200913	Lit-News_mentions
102871	Lit-News_mentions
200608	Self_reports
104785	Lit-News_mentions
101340	Lit-News_mentions
301626	non-personal_reports
201159	Self_reports
101773	Lit-News_mentions
301020	Lit-News_mentions
301978	Self_reports
101171	Lit-News_mentions
105559	Lit-News_mentions
100398	Lit-News_mentions
301619	Self_reports
300693	non-personal_reports
103319	non-personal_reports
104278	Lit-News_mentions
100383	Lit-News_mentions
301731	Lit-News_mentions
105761	Lit-News_mentions
201525	Self_reports
100788	Lit-News_mentions
103584	Lit-News_mentions
105341	Lit-News_mentions
101693	Lit-News_mentions
102472	Lit-News_mentions
102943	Lit-News_mentions
300834	non-personal_reports
102415	Lit-News_mentions
100590	Lit-News_mentions
104846	Lit-News_mentions
100651	Self_reports
100613	Lit-News_mentions
100034	Lit-News_mentions
104884	Lit-News_mentions
301780	Self_reports
103242	Lit-News_mentions
100881	Lit-News_mentions
101202	Lit-News_mentions
300892	non-personal_reports
105274	Lit-News_mentions
200412	Self_reports
301289	non-personal_reports
105419	Lit-News_mentions
101626	Lit-News_mentions
200280	Lit-News_mentions
103549	Lit-News_mentions
102002	Lit-News_mentions
301571	non-personal_reports
301238	non-personal_reports
104147	Lit-News_mentions
101922	Lit-News_mentions
101913	Lit-News_mentions
200177	Self_reports
105472	Lit-News_mentions
300300	Lit-News_mentions
104709	Lit-News_mentions
300446	non-personal_reports
100891	Lit-News_mentions
104401	Lit-News_mentions
100554	Lit-News_mentions
100596	Lit-News_mentions
103778	Lit-News_mentions
300348	Self_reports
100940	Lit-News_mentions
301028	non-personal_reports
102486	Lit-News_mentions
101315	Lit-News_mentions
105961	Lit-News_mentions
103313	Lit-News_mentions
100964	Lit-News_mentions
102400	Lit-News_mentions
104688	Lit-News_mentions
200290	Self_reports
200179	Lit-News_mentions
200530	Self_reports
103064	Lit-News_mentions
105437	Lit-News_mentions
101595	Lit-News_mentions
102069	Lit-News_mentions
301738	Self_reports
103245	Lit-News_mentions
201307	Self_reports
201581	Self_reports
101982	Lit-News_mentions
103755	Lit-News_mentions
200679	Self_reports
201569	Self_reports
200398	Self_reports
302172	non-personal_reports
100018	Lit-News_mentions
104346	Lit-News_mentions
104612	Lit-News_mentions
101052	non-personal_reports
200687	Self_reports
103360	Lit-News_mentions
105423	Lit-News_mentions
301829	Lit-News_mentions
105441	Lit-News_mentions
103414	Lit-News_mentions
103401	Lit-News_mentions
101823	Lit-News_mentions
200079	Self_reports
103295	Lit-News_mentions
201116	non-personal_reports
104323	Lit-News_mentions
301252	Self_reports
100953	Lit-News_mentions
101370	Lit-News_mentions
301836	non-personal_reports
301080	non-personal_reports
200467	Self_reports
103746	Lit-News_mentions
101182	Lit-News_mentions
101365	Lit-News_mentions
102469	Lit-News_mentions
103490	Self_reports
301125	non-personal_reports
302054	Lit-News_mentions
300913	non-personal_reports
301984	non-personal_reports
100204	Lit-News_mentions
105194	Lit-News_mentions
103925	Lit-News_mentions
105955	Lit-News_mentions
302105	Lit-News_mentions
301815	Lit-News_mentions
200804	Lit-News_mentions
300091	non-personal_reports
302066	non-personal_reports
103873	Lit-News_mentions
200368	Self_reports
105074	Lit-News_mentions
101680	Lit-News_mentions
300662	non-personal_reports
105842	Lit-News_mentions
104618	Lit-News_mentions
201169	Self_reports
104929	Lit-News_mentions
301491	non-personal_reports
201149	Self_reports
300615	non-personal_reports
201111	Self_reports
201098	Self_reports
300121	Lit-News_mentions
103176	Lit-News_mentions
103706	Lit-News_mentions
300021	Lit-News_mentions
101037	Lit-News_mentions
201016	Self_reports
302103	Lit-News_mentions
102727	Lit-News_mentions
301303	non-personal_reports
101509	Lit-News_mentions
102227	Lit-News_mentions
100477	Lit-News_mentions
105338	Lit-News_mentions
103336	Lit-News_mentions
103168	Lit-News_mentions
100700	Lit-News_mentions
300445	non-personal_reports
200393	non-personal_reports
105342	Lit-News_mentions
104438	Lit-News_mentions
103566	Lit-News_mentions
102014	Lit-News_mentions
200996	Self_reports
103646	Lit-News_mentions
101352	Lit-News_mentions
300168	non-personal_reports
100275	Lit-News_mentions
300047	non-personal_reports
302017	Self_reports
104810	Lit-News_mentions
300340	non-personal_reports
302389	non-personal_reports
104095	Lit-News_mentions
104658	Lit-News_mentions
300417	Lit-News_mentions
102366	Lit-News_mentions
300409	non-personal_reports
102078	Lit-News_mentions
301258	non-personal_reports
101618	Lit-News_mentions
300875	non-personal_reports
201007	Self_reports
201079	Self_reports
104783	Lit-News_mentions
102897	Lit-News_mentions
100534	Lit-News_mentions
103909	Lit-News_mentions
103519	Lit-News_mentions
100999	Lit-News_mentions
200724	Self_reports
105517	Lit-News_mentions
101676	Lit-News_mentions
103122	Lit-News_mentions
301782	non-personal_reports
105973	Lit-News_mentions
101397	non-personal_reports
300233	non-personal_reports
101392	Lit-News_mentions
302364	non-personal_reports
200470	Self_reports
100711	Lit-News_mentions
300900	non-personal_reports
201639	Self_reports
301503	non-personal_reports
300313	non-personal_reports
105921	Lit-News_mentions
300948	non-personal_reports
102621	Lit-News_mentions
100452	Lit-News_mentions
101506	Lit-News_mentions
102087	Lit-News_mentions
100727	Lit-News_mentions
200385	Self_reports
103735	Lit-News_mentions
100274	Lit-News_mentions
103222	Lit-News_mentions
301627	non-personal_reports
300361	Self_reports
300483	Self_reports
302117	non-personal_reports
102302	Lit-News_mentions
100963	Lit-News_mentions
200958	Self_reports
102974	Lit-News_mentions
101841	Lit-News_mentions
101957	Lit-News_mentions
104134	Lit-News_mentions
302201	Lit-News_mentions
302312	non-personal_reports
301606	non-personal_reports
104760	Lit-News_mentions
200567	Self_reports
301373	Self_reports
103218	Lit-News_mentions
103329	Lit-News_mentions
102063	Lit-News_mentions
104416	Lit-News_mentions
101911	Lit-News_mentions
104566	Lit-News_mentions
103795	Lit-News_mentions
103855	Lit-News_mentions
300710	Lit-News_mentions
200106	Self_reports
301779	non-personal_reports
301957	Self_reports
300608	non-personal_reports
100894	Lit-News_mentions
102749	Self_reports
103750	Lit-News_mentions
101806	Lit-News_mentions
102659	Lit-News_mentions
201398	Self_reports
301301	non-personal_reports
101878	Lit-News_mentions
100135	Lit-News_mentions
102887	Lit-News_mentions
103378	Lit-News_mentions
100511	Lit-News_mentions
300226	Self_reports
102742	Lit-News_mentions
105648	Lit-News_mentions
201464	Self_reports
200286	Self_reports
101783	Lit-News_mentions
200840	Self_reports
103292	Lit-News_mentions
102262	non-personal_reports
302271	Lit-News_mentions
105882	Lit-News_mentions
104046	Lit-News_mentions
200826	Self_reports
200453	Self_reports
201194	Self_reports
104022	Lit-News_mentions
101267	Lit-News_mentions
300123	non-personal_reports
100318	Lit-News_mentions
100366	Lit-News_mentions
104752	Lit-News_mentions
301370	Self_reports
104360	Lit-News_mentions
300636	non-personal_reports
200202	Self_reports
301831	non-personal_reports
200870	Self_reports
200633	Lit-News_mentions
105362	Lit-News_mentions
300164	non-personal_reports
103070	Lit-News_mentions
102316	Lit-News_mentions
101015	Lit-News_mentions
103574	Lit-News_mentions
301000	non-personal_reports
102554	Lit-News_mentions
201602	Lit-News_mentions
301971	non-personal_reports
100776	Lit-News_mentions
200508	Self_reports
100270	Lit-News_mentions
104685	Lit-News_mentions
104726	Lit-News_mentions
104127	Lit-News_mentions
101715	Lit-News_mentions
100154	Lit-News_mentions
301805	non-personal_reports
100369	Lit-News_mentions
300516	Self_reports
200175	Self_reports
300122	non-personal_reports
301934	non-personal_reports
100019	Lit-News_mentions
100738	Lit-News_mentions
102772	non-personal_reports
301783	Self_reports
301798	Self_reports
200979	Self_reports
200405	Self_reports
102626	Lit-News_mentions
200961	non-personal_reports
300643	non-personal_reports
200653	Self_reports
100724	Lit-News_mentions
100076	Lit-News_mentions
102288	Lit-News_mentions
300124	non-personal_reports
300720	non-personal_reports
301849	non-personal_reports
102427	Lit-News_mentions
104132	Lit-News_mentions
105864	Lit-News_mentions
201255	Self_reports
104370	Lit-News_mentions
301435	non-personal_reports
100050	Lit-News_mentions
105392	Lit-News_mentions
201311	Self_reports
201038	Self_reports
101738	non-personal_reports
201135	Self_reports
102919	Lit-News_mentions
300628	Self_reports
101739	Lit-News_mentions
100205	Lit-News_mentions
100239	Lit-News_mentions
101428	Lit-News_mentions
105669	Lit-News_mentions
100965	Lit-News_mentions
103819	Lit-News_mentions
101467	Lit-News_mentions
103417	Lit-News_mentions
101309	Lit-News_mentions
101923	Lit-News_mentions
104431	Lit-News_mentions
103008	Lit-News_mentions
101064	Lit-News_mentions
105596	Lit-News_mentions
301752	Lit-News_mentions
301872	non-personal_reports
100529	Lit-News_mentions
302046	Self_reports
200921	Self_reports
200038	Self_reports
302213	non-personal_reports
105446	Lit-News_mentions
302403	non-personal_reports
102507	Lit-News_mentions
105157	Lit-News_mentions
104870	Lit-News_mentions
103289	Lit-News_mentions
200180	Self_reports
100980	Lit-News_mentions
300645	Lit-News_mentions
302078	Self_reports
100269	Lit-News_mentions
103079	Lit-News_mentions
102838	Lit-News_mentions
301515	non-personal_reports
200134	Self_reports
102125	Lit-News_mentions
105513	Lit-News_mentions
103515	Lit-News_mentions
201052	Self_reports
104689	Lit-News_mentions
105196	Lit-News_mentions
102832	Lit-News_mentions
200176	Self_reports
200757	Self_reports
300040	Self_reports
103941	Lit-News_mentions
100789	Lit-News_mentions
101801	Lit-News_mentions
101540	Lit-News_mentions
300926	non-personal_reports
104093	Lit-News_mentions
105499	Lit-News_mentions
105146	Lit-News_mentions
100460	Lit-News_mentions
103863	Lit-News_mentions
300701	Lit-News_mentions
104869	Lit-News_mentions
201344	Self_reports
301265	Lit-News_mentions
200728	Self_reports
105675	Lit-News_mentions
301975	Self_reports
100858	Lit-News_mentions
301732	non-personal_reports
103733	non-personal_reports
105781	Lit-News_mentions
100338	Lit-News_mentions
302115	Self_reports
101543	Lit-News_mentions
101272	Lit-News_mentions
301042	non-personal_reports
302175	non-personal_reports
103694	Lit-News_mentions
302073	Self_reports
200892	Lit-News_mentions
201056	Self_reports
101539	Lit-News_mentions
103046	Lit-News_mentions
200291	Self_reports
300422	Self_reports
301765	non-personal_reports
101069	Lit-News_mentions
100262	Lit-News_mentions
102317	Lit-News_mentions
201239	Self_reports
201268	Self_reports
301394	non-personal_reports
301519	Lit-News_mentions
105640	Lit-News_mentions
200597	Self_reports
201106	Self_reports
100258	Lit-News_mentions
104895	Lit-News_mentions
102999	Lit-News_mentions
101552	Lit-News_mentions
105352	Lit-News_mentions
104330	Lit-News_mentions
201408	Self_reports
300591	non-personal_reports
103797	Lit-News_mentions
101862	Lit-News_mentions
105610	Lit-News_mentions
102269	Lit-News_mentions
301218	non-personal_reports
301021	non-personal_reports
102371	Lit-News_mentions
102362	Lit-News_mentions
105050	Lit-News_mentions
100987	Lit-News_mentions
103915	Lit-News_mentions
102578	Lit-News_mentions
103160	Lit-News_mentions
201424	Self_reports
104260	Lit-News_mentions
300435	Lit-News_mentions
105433	Lit-News_mentions
300970	Self_reports
300747	non-personal_reports
200917	Self_reports
100242	non-personal_reports
105967	Lit-News_mentions
103850	Lit-News_mentions
301818	non-personal_reports
104405	Lit-News_mentions
100605	Lit-News_mentions
102214	Lit-News_mentions
301484	non-personal_reports
104300	Lit-News_mentions
101837	Lit-News_mentions
302001	Self_reports
201300	Self_reports
100435	Lit-News_mentions
104152	Self_reports
102334	Lit-News_mentions
302404	non-personal_reports
105346	Lit-News_mentions
101645	Lit-News_mentions
102877	Lit-News_mentions
200615	Self_reports
104144	Lit-News_mentions
100122	Lit-News_mentions
300953	Lit-News_mentions
300025	non-personal_reports
200955	Self_reports
104165	Lit-News_mentions
105626	Lit-News_mentions
200834	Self_reports
100045	Lit-News_mentions
102152	Lit-News_mentions
105795	Lit-News_mentions
100856	Lit-News_mentions
102295	non-personal_reports
301983	Lit-News_mentions
301159	non-personal_reports
103609	Lit-News_mentions
101382	Lit-News_mentions
300372	Lit-News_mentions
101132	Lit-News_mentions
102607	Lit-News_mentions
300242	Self_reports
301234	Self_reports
104237	Lit-News_mentions
100988	Lit-News_mentions
103159	Lit-News_mentions
300185	non-personal_reports
200799	Self_reports
302074	non-personal_reports
101877	Lit-News_mentions
301650	Lit-News_mentions
302163	Self_reports
301408	non-personal_reports
200729	Self_reports
103196	Lit-News_mentions
201390	Lit-News_mentions
105723	Lit-News_mentions
200389	Self_reports
103933	Lit-News_mentions
103303	Lit-News_mentions
201306	non-personal_reports
102272	Lit-News_mentions
200404	non-personal_reports
301206	non-personal_reports
201037	Self_reports
300472	non-personal_reports
102452	Lit-News_mentions
102524	Lit-News_mentions
201228	Self_reports
302146	Self_reports
103631	Lit-News_mentions
200117	Self_reports
300013	Lit-News_mentions
100941	Lit-News_mentions
102097	Lit-News_mentions
301875	Lit-News_mentions
101774	Lit-News_mentions
102986	Lit-News_mentions
104231	Lit-News_mentions
105735	Lit-News_mentions
302219	non-personal_reports
301753	non-personal_reports
100209	Lit-News_mentions
100504	Lit-News_mentions
104189	Lit-News_mentions
103485	Lit-News_mentions
300709	non-personal_reports
201508	Lit-News_mentions
104954	Lit-News_mentions
105908	Lit-News_mentions
104141	Lit-News_mentions
105721	Lit-News_mentions
102253	Lit-News_mentions
101611	Lit-News_mentions
200797	Self_reports
302034	non-personal_reports
105920	Lit-News_mentions
200788	Self_reports
103931	Lit-News_mentions
200327	Self_reports
100007	Lit-News_mentions
301575	Self_reports
302039	non-personal_reports
104426	Lit-News_mentions
101608	Lit-News_mentions
100402	Lit-News_mentions
301108	non-personal_reports
105850	Lit-News_mentions
301329	Lit-News_mentions
301439	Self_reports
200268	Self_reports
301186	non-personal_reports
200300	Self_reports
101407	Lit-News_mentions
301886	non-personal_reports
200930	Self_reports
201393	Self_reports
302314	non-personal_reports
102032	Lit-News_mentions
104542	Lit-News_mentions
102681	Lit-News_mentions
201199	Self_reports
103986	Lit-News_mentions
104965	Lit-News_mentions
200188	non-personal_reports
200768	Self_reports
300353	non-personal_reports
101953	Lit-News_mentions
200334	Self_reports
102233	Lit-News_mentions
301642	non-personal_reports
103745	Lit-News_mentions
102242	Lit-News_mentions
301154	Self_reports
101146	Lit-News_mentions
105848	Lit-News_mentions
102405	Lit-News_mentions
201237	Self_reports
101271	Lit-News_mentions
200444	Self_reports
103345	Lit-News_mentions
105544	Lit-News_mentions
301713	Lit-News_mentions
102430	Lit-News_mentions
100285	Lit-News_mentions
100955	Lit-News_mentions
200088	Lit-News_mentions
200611	Self_reports
105409	Lit-News_mentions
101924	Lit-News_mentions
103774	Lit-News_mentions
103022	Lit-News_mentions
300731	non-personal_reports
104698	Lit-News_mentions
103773	Self_reports
102878	Lit-News_mentions
200939	Self_reports
302200	non-personal_reports
101633	Lit-News_mentions
101792	Lit-News_mentions
101876	Lit-News_mentions
103438	Lit-News_mentions
102160	Lit-News_mentions
301704	non-personal_reports
100865	Lit-News_mentions
300852	non-personal_reports
200931	Lit-News_mentions
101283	Lit-News_mentions
301754	non-personal_reports
102120	Lit-News_mentions
104241	Lit-News_mentions
301735	non-personal_reports
200982	Self_reports
102770	Lit-News_mentions
200160	Self_reports
102499	Lit-News_mentions
300212	non-personal_reports
200463	Self_reports
102445	Lit-News_mentions
100922	Lit-News_mentions
101301	Lit-News_mentions
201296	non-personal_reports
105116	Lit-News_mentions
301268	non-personal_reports
101135	Lit-News_mentions
200776	Self_reports
104593	Lit-News_mentions
105913	Lit-News_mentions
100439	Lit-News_mentions
301291	non-personal_reports
