tweet_id	label
100665	Lit-News_mentions
102925	Lit-News_mentions
200924	Self_reports
102249	Lit-News_mentions
105690	Lit-News_mentions
300237	Self_reports
300267	Self_reports
101624	Lit-News_mentions
102041	Lit-News_mentions
105433	Lit-News_mentions
105811	Lit-News_mentions
100199	Lit-News_mentions
100537	Lit-News_mentions
105015	Lit-News_mentions
302332	Self_reports
105403	Lit-News_mentions
104484	Lit-News_mentions
300838	Self_reports
100758	non-personal_reports
105612	Lit-News_mentions
301984	non-personal_reports
104890	Lit-News_mentions
200611	Self_reports
200977	Self_reports
100258	Lit-News_mentions
201526	non-personal_reports
103845	Lit-News_mentions
102525	Lit-News_mentions
302179	Lit-News_mentions
103908	Lit-News_mentions
301317	non-personal_reports
300575	Lit-News_mentions
101522	Lit-News_mentions
103012	Lit-News_mentions
100373	Lit-News_mentions
102968	Lit-News_mentions
301518	Self_reports
200446	Self_reports
300119	non-personal_reports
101746	Lit-News_mentions
200566	Self_reports
300616	Self_reports
103735	Lit-News_mentions
102155	Lit-News_mentions
104804	Lit-News_mentions
200929	Self_reports
104260	Lit-News_mentions
201089	Self_reports
100869	Lit-News_mentions
100615	Lit-News_mentions
101146	Lit-News_mentions
100234	Lit-News_mentions
105419	Lit-News_mentions
105293	Lit-News_mentions
301244	Self_reports
201453	Self_reports
301439	Self_reports
100545	Lit-News_mentions
101519	Lit-News_mentions
101671	Lit-News_mentions
104468	Lit-News_mentions
103251	Lit-News_mentions
104869	Self_reports
302180	Self_reports
201389	Self_reports
101131	Lit-News_mentions
100968	Lit-News_mentions
301032	non-personal_reports
302172	Self_reports
102541	Lit-News_mentions
103682	Lit-News_mentions
103577	Lit-News_mentions
101693	Lit-News_mentions
101358	Lit-News_mentions
101663	Lit-News_mentions
200327	Self_reports
105604	Lit-News_mentions
302106	Lit-News_mentions
101834	Lit-News_mentions
100452	Lit-News_mentions
105918	Lit-News_mentions
105935	Lit-News_mentions
104162	Lit-News_mentions
300118	non-personal_reports
201229	Self_reports
100150	Lit-News_mentions
101192	Lit-News_mentions
300817	Lit-News_mentions
105848	Lit-News_mentions
103398	Lit-News_mentions
102014	Lit-News_mentions
103184	Lit-News_mentions
300658	Lit-News_mentions
101469	Lit-News_mentions
200188	Self_reports
101871	Lit-News_mentions
105289	Self_reports
200006	Self_reports
103982	Lit-News_mentions
103272	Lit-News_mentions
105847	Lit-News_mentions
103162	Lit-News_mentions
200686	non-personal_reports
104032	Lit-News_mentions
104019	Lit-News_mentions
201310	Self_reports
103615	Lit-News_mentions
302151	Self_reports
301319	non-personal_reports
301024	non-personal_reports
100459	Lit-News_mentions
200384	Self_reports
102151	Lit-News_mentions
103491	Lit-News_mentions
105283	Lit-News_mentions
301763	non-personal_reports
103332	Lit-News_mentions
301863	Lit-News_mentions
101248	Lit-News_mentions
200477	Self_reports
300623	Self_reports
103452	Lit-News_mentions
300047	non-personal_reports
105869	Lit-News_mentions
104370	Lit-News_mentions
102288	Lit-News_mentions
300680	non-personal_reports
300174	non-personal_reports
101204	Lit-News_mentions
103881	Lit-News_mentions
301804	non-personal_reports
100727	Lit-News_mentions
105824	Lit-News_mentions
105416	Lit-News_mentions
200120	Self_reports
201096	Self_reports
302302	Self_reports
201530	Self_reports
300113	Self_reports
103399	Lit-News_mentions
200210	Self_reports
105414	Lit-News_mentions
201402	Self_reports
103925	Lit-News_mentions
101696	Lit-News_mentions
201071	Self_reports
104656	Lit-News_mentions
301260	Lit-News_mentions
200427	Self_reports
301318	Lit-News_mentions
300401	Self_reports
301248	Self_reports
105564	Lit-News_mentions
301266	non-personal_reports
100244	Lit-News_mentions
103396	Lit-News_mentions
105598	Lit-News_mentions
300612	Lit-News_mentions
101830	Lit-News_mentions
200335	Self_reports
300854	Self_reports
200399	Self_reports
100792	Lit-News_mentions
201561	Self_reports
101575	Lit-News_mentions
300144	non-personal_reports
201052	Self_reports
301391	non-personal_reports
302051	non-personal_reports
301143	Self_reports
102673	Lit-News_mentions
103660	Lit-News_mentions
101756	Lit-News_mentions
201194	Self_reports
105560	Lit-News_mentions
102597	Lit-News_mentions
103414	Lit-News_mentions
101039	Lit-News_mentions
104191	Lit-News_mentions
103764	Lit-News_mentions
200180	Self_reports
301190	Self_reports
104489	non-personal_reports
104743	Lit-News_mentions
101762	Lit-News_mentions
301624	Self_reports
100661	Lit-News_mentions
103236	Lit-News_mentions
300876	non-personal_reports
301349	Lit-News_mentions
200106	Self_reports
301131	Lit-News_mentions
103928	non-personal_reports
300892	Self_reports
102423	Lit-News_mentions
101931	Lit-News_mentions
102002	Lit-News_mentions
105900	Lit-News_mentions
302154	Self_reports
104305	Lit-News_mentions
104054	Lit-News_mentions
105845	Lit-News_mentions
103061	Lit-News_mentions
100745	Lit-News_mentions
100352	Lit-News_mentions
301096	non-personal_reports
104603	non-personal_reports
102199	non-personal_reports
104236	Lit-News_mentions
300236	non-personal_reports
301431	non-personal_reports
300879	Lit-News_mentions
104840	Lit-News_mentions
300058	Self_reports
104681	Lit-News_mentions
201414	Self_reports
104264	Lit-News_mentions
101218	Lit-News_mentions
104825	Lit-News_mentions
101835	Lit-News_mentions
201079	Self_reports
302078	Self_reports
300699	non-personal_reports
102705	Lit-News_mentions
102347	Lit-News_mentions
104174	Lit-News_mentions
302036	non-personal_reports
104234	Lit-News_mentions
300372	Lit-News_mentions
300852	non-personal_reports
300076	non-personal_reports
201565	Self_reports
201487	Self_reports
100784	Lit-News_mentions
103114	Lit-News_mentions
302281	non-personal_reports
300269	Self_reports
104320	Lit-News_mentions
105939	Lit-News_mentions
103485	Lit-News_mentions
102255	non-personal_reports
101911	Lit-News_mentions
301916	Lit-News_mentions
104326	Lit-News_mentions
300684	non-personal_reports
301970	non-personal_reports
300002	non-personal_reports
101076	Lit-News_mentions
104413	Lit-News_mentions
200015	Self_reports
105941	Self_reports
301645	Lit-News_mentions
105877	non-personal_reports
302065	Self_reports
104674	Lit-News_mentions
104907	Lit-News_mentions
200970	non-personal_reports
301587	Self_reports
102795	Lit-News_mentions
100167	Lit-News_mentions
201543	Self_reports
302293	Lit-News_mentions
201569	Self_reports
201429	Lit-News_mentions
301126	non-personal_reports
201480	Self_reports
100469	Lit-News_mentions
101600	Lit-News_mentions
103031	Lit-News_mentions
200627	Self_reports
302084	non-personal_reports
102501	Lit-News_mentions
301150	Self_reports
300955	non-personal_reports
200776	Self_reports
300009	Lit-News_mentions
201342	Self_reports
101836	non-personal_reports
100690	Lit-News_mentions
103613	Lit-News_mentions
200470	Self_reports
200872	Self_reports
301459	Self_reports
105461	Lit-News_mentions
201117	Self_reports
301407	Lit-News_mentions
104767	Lit-News_mentions
100904	Lit-News_mentions
105219	Lit-News_mentions
101322	Lit-News_mentions
201513	Self_reports
104481	Lit-News_mentions
200341	Self_reports
100880	Lit-News_mentions
301328	Self_reports
301281	Lit-News_mentions
104742	Lit-News_mentions
105964	Lit-News_mentions
101521	Lit-News_mentions
101067	Lit-News_mentions
100420	Lit-News_mentions
100314	Lit-News_mentions
105257	non-personal_reports
201614	Self_reports
200836	Self_reports
300075	Self_reports
100918	Lit-News_mentions
200373	Self_reports
105454	Lit-News_mentions
105689	Lit-News_mentions
100285	Lit-News_mentions
105276	Lit-News_mentions
100823	Lit-News_mentions
102493	Lit-News_mentions
104105	Self_reports
300965	Self_reports
103519	Lit-News_mentions
200356	Self_reports
100366	Lit-News_mentions
300014	Lit-News_mentions
105653	non-personal_reports
101983	Lit-News_mentions
101685	Lit-News_mentions
100155	Lit-News_mentions
201006	Self_reports
300243	Self_reports
104229	Lit-News_mentions
101103	Lit-News_mentions
301080	non-personal_reports
200960	Self_reports
102718	Lit-News_mentions
104783	Lit-News_mentions
105321	Lit-News_mentions
103064	Lit-News_mentions
300761	non-personal_reports
200025	Self_reports
104084	Lit-News_mentions
103744	Lit-News_mentions
301301	non-personal_reports
103055	Lit-News_mentions
302295	non-personal_reports
102219	Lit-News_mentions
101826	Lit-News_mentions
105006	Lit-News_mentions
104517	non-personal_reports
200029	Self_reports
100534	Lit-News_mentions
200237	Self_reports
301023	non-personal_reports
302235	Lit-News_mentions
103625	Lit-News_mentions
200948	Self_reports
100084	Lit-News_mentions
302229	non-personal_reports
105249	Lit-News_mentions
302312	non-personal_reports
100651	Self_reports
101441	Lit-News_mentions
101941	Lit-News_mentions
102242	Lit-News_mentions
102492	Lit-News_mentions
102590	non-personal_reports
104684	Lit-News_mentions
200439	Lit-News_mentions
103306	Lit-News_mentions
300828	Self_reports
301007	non-personal_reports
301086	Self_reports
102262	Self_reports
105475	Lit-News_mentions
201537	Self_reports
301935	Self_reports
200725	Self_reports
102338	Self_reports
105909	Lit-News_mentions
102661	Lit-News_mentions
102065	Lit-News_mentions
105465	Lit-News_mentions
301021	non-personal_reports
301806	Self_reports
300123	non-personal_reports
301857	Self_reports
300247	Self_reports
300930	Self_reports
101068	Lit-News_mentions
103733	non-personal_reports
105493	Lit-News_mentions
100936	Lit-News_mentions
103232	Lit-News_mentions
201464	Self_reports
104998	Lit-News_mentions
105567	Lit-News_mentions
103913	Lit-News_mentions
201396	non-personal_reports
201509	Self_reports
105878	non-personal_reports
102147	Lit-News_mentions
201038	Self_reports
200109	Self_reports
301792	Self_reports
102498	Lit-News_mentions
300781	Self_reports
103428	Lit-News_mentions
301715	non-personal_reports
101801	Lit-News_mentions
104668	Lit-News_mentions
201132	non-personal_reports
102507	non-personal_reports
101442	Lit-News_mentions
100102	Lit-News_mentions
200227	Self_reports
200889	Self_reports
105196	Lit-News_mentions
300818	Lit-News_mentions
100278	Lit-News_mentions
102588	Lit-News_mentions
105600	Lit-News_mentions
300390	non-personal_reports
201632	Self_reports
104978	Lit-News_mentions
100010	Lit-News_mentions
105348	Lit-News_mentions
301062	Self_reports
104349	Lit-News_mentions
302300	non-personal_reports
102538	Self_reports
200554	Self_reports
103768	Lit-News_mentions
103073	Lit-News_mentions
104618	Lit-News_mentions
200584	Self_reports
300222	non-personal_reports
200659	Self_reports
103637	Self_reports
300997	Lit-News_mentions
103745	Lit-News_mentions
300543	Lit-News_mentions
105268	Lit-News_mentions
301680	non-personal_reports
200463	Self_reports
301333	non-personal_reports
105799	Lit-News_mentions
300574	Lit-News_mentions
105050	Lit-News_mentions
103799	Lit-News_mentions
104866	Lit-News_mentions
201465	Self_reports
301161	Lit-News_mentions
100238	Lit-News_mentions
101876	Lit-News_mentions
105917	Lit-News_mentions
100089	Lit-News_mentions
102324	Lit-News_mentions
100991	Lit-News_mentions
301848	non-personal_reports
200961	Self_reports
105457	Lit-News_mentions
100243	Lit-News_mentions
201251	Self_reports
105137	Lit-News_mentions
300062	non-personal_reports
300770	non-personal_reports
101921	Lit-News_mentions
300059	Self_reports
301745	Self_reports
100205	Lit-News_mentions
100096	Lit-News_mentions
200644	Self_reports
105590	Lit-News_mentions
101665	Lit-News_mentions
301734	Self_reports
102989	Lit-News_mentions
300520	Lit-News_mentions
102607	Lit-News_mentions
102280	Lit-News_mentions
301315	Self_reports
301297	Lit-News_mentions
101878	Lit-News_mentions
104097	Lit-News_mentions
100428	Lit-News_mentions
100725	Lit-News_mentions
301606	non-personal_reports
101613	Lit-News_mentions
105926	Lit-News_mentions
104195	Lit-News_mentions
105861	Lit-News_mentions
301870	Self_reports
302125	Self_reports
302206	non-personal_reports
100143	Lit-News_mentions
103089	Lit-News_mentions
301653	Lit-News_mentions
302361	Self_reports
102341	Lit-News_mentions
301986	Self_reports
102281	Lit-News_mentions
100724	Lit-News_mentions
301793	Self_reports
300720	non-personal_reports
101343	Lit-News_mentions
200736	Self_reports
201404	Self_reports
301744	Lit-News_mentions
100535	Lit-News_mentions
103939	Lit-News_mentions
101456	non-personal_reports
300648	non-personal_reports
301235	Self_reports
103850	Lit-News_mentions
103551	Lit-News_mentions
103779	Lit-News_mentions
105572	Lit-News_mentions
101382	Lit-News_mentions
105836	Lit-News_mentions
101749	Lit-News_mentions
102040	Lit-News_mentions
101827	Lit-News_mentions
201609	Self_reports
104878	Lit-News_mentions
201499	Self_reports
101782	Lit-News_mentions
101212	Lit-News_mentions
103139	Lit-News_mentions
104399	Lit-News_mentions
301491	non-personal_reports
200999	Self_reports
301717	Self_reports
301524	Self_reports
105670	Lit-News_mentions
301589	Lit-News_mentions
201199	Self_reports
105539	Lit-News_mentions
301182	Lit-News_mentions
301292	non-personal_reports
103305	Lit-News_mentions
301657	Self_reports
101610	non-personal_reports
102198	Lit-News_mentions
101604	Lit-News_mentions
100254	Lit-News_mentions
101412	Lit-News_mentions
102157	Lit-News_mentions
102731	Lit-News_mentions
104325	Lit-News_mentions
103037	non-personal_reports
200116	Self_reports
301884	Lit-News_mentions
105488	Lit-News_mentions
104147	Lit-News_mentions
101525	Lit-News_mentions
201074	Lit-News_mentions
102578	Lit-News_mentions
101594	Lit-News_mentions
302183	Self_reports
200385	Self_reports
200042	Self_reports
301092	non-personal_reports
103763	Lit-News_mentions
301370	Self_reports
103259	Lit-News_mentions
100668	Lit-News_mentions
100289	Lit-News_mentions
105927	Lit-News_mentions
300972	Self_reports
103587	Lit-News_mentions
105579	Lit-News_mentions
101724	Lit-News_mentions
200806	non-personal_reports
102815	Lit-News_mentions
105620	Lit-News_mentions
200485	Self_reports
300099	non-personal_reports
104401	Lit-News_mentions
105344	Lit-News_mentions
102436	Lit-News_mentions
105757	Lit-News_mentions
100016	Lit-News_mentions
302031	Self_reports
200220	Self_reports
102452	Lit-News_mentions
102916	Lit-News_mentions
200122	Self_reports
104405	Lit-News_mentions
201054	Self_reports
200138	Self_reports
100334	Lit-News_mentions
300642	non-personal_reports
105209	Lit-News_mentions
301668	Lit-News_mentions
103425	Lit-News_mentions
104178	Lit-News_mentions
301975	Self_reports
104713	Lit-News_mentions
105532	Lit-News_mentions
300057	Lit-News_mentions
302001	Self_reports
103731	Lit-News_mentions
300185	Self_reports
105244	Lit-News_mentions
101935	Lit-News_mentions
103959	Lit-News_mentions
301448	Self_reports
300765	non-personal_reports
300898	Self_reports
201401	Self_reports
101301	Lit-News_mentions
102881	Lit-News_mentions
100528	Lit-News_mentions
103280	Lit-News_mentions
100979	Lit-News_mentions
200146	non-personal_reports
100988	Lit-News_mentions
105472	Lit-News_mentions
200530	Self_reports
301530	Self_reports
100789	Lit-News_mentions
200426	Self_reports
302171	Lit-News_mentions
200467	Self_reports
104295	Lit-News_mentions
300530	Self_reports
101533	Lit-News_mentions
100320	Lit-News_mentions
100124	Lit-News_mentions
100678	Lit-News_mentions
101825	Lit-News_mentions
100471	Lit-News_mentions
300979	Self_reports
301368	non-personal_reports
101326	Lit-News_mentions
200762	Self_reports
100094	Lit-News_mentions
105294	Lit-News_mentions
300249	Self_reports
302405	Self_reports
103661	Lit-News_mentions
103053	Lit-News_mentions
200066	Self_reports
200273	Lit-News_mentions
105980	Lit-News_mentions
300005	Lit-News_mentions
104446	Lit-News_mentions
104112	Lit-News_mentions
301067	Self_reports
101923	Lit-News_mentions
300081	non-personal_reports
101637	Lit-News_mentions
100930	Lit-News_mentions
200409	Self_reports
302339	Self_reports
102325	Lit-News_mentions
200019	Self_reports
103593	Lit-News_mentions
302232	non-personal_reports
104965	Lit-News_mentions
102568	Lit-News_mentions
100073	Lit-News_mentions
101568	Lit-News_mentions
101291	Lit-News_mentions
100392	Lit-News_mentions
201368	Self_reports
105095	Lit-News_mentions
104602	Lit-News_mentions
103163	Lit-News_mentions
104819	Lit-News_mentions
300652	non-personal_reports
100049	Lit-News_mentions
100746	Lit-News_mentions
300051	Self_reports
100494	Lit-News_mentions
104541	Lit-News_mentions
300417	Lit-News_mentions
300313	Lit-News_mentions
103120	Lit-News_mentions
105138	Lit-News_mentions
103919	Lit-News_mentions
301650	non-personal_reports
101773	Lit-News_mentions
104144	Lit-News_mentions
300608	Self_reports
105511	Lit-News_mentions
102033	Lit-News_mentions
102682	Lit-News_mentions
102028	Lit-News_mentions
102880	Lit-News_mentions
100609	Lit-News_mentions
201629	Self_reports
201502	Self_reports
103205	non-personal_reports
300306	non-personal_reports
200852	Self_reports
301801	Lit-News_mentions
100091	Lit-News_mentions
102125	Lit-News_mentions
301704	Self_reports
201372	Lit-News_mentions
101421	Lit-News_mentions
101134	Lit-News_mentions
301990	Lit-News_mentions
104380	Lit-News_mentions
101481	Lit-News_mentions
102826	Lit-News_mentions
300591	non-personal_reports
201374	Self_reports
103141	Lit-News_mentions
201344	Self_reports
103672	Lit-News_mentions
102596	Lit-News_mentions
100584	Lit-News_mentions
300141	Self_reports
200372	Self_reports
100262	Lit-News_mentions
100780	Lit-News_mentions
102333	Lit-News_mentions
300231	non-personal_reports
102787	Lit-News_mentions
301312	Self_reports
300293	Self_reports
105349	Lit-News_mentions
101244	non-personal_reports
100587	Lit-News_mentions
200665	Self_reports
103069	Lit-News_mentions
100826	Lit-News_mentions
102709	Lit-News_mentions
105370	Lit-News_mentions
301257	Lit-News_mentions
101487	Lit-News_mentions
302226	Lit-News_mentions
100753	Lit-News_mentions
100718	Lit-News_mentions
102753	Lit-News_mentions
301336	Lit-News_mentions
104993	Lit-News_mentions
104483	Lit-News_mentions
101157	Lit-News_mentions
101981	Lit-News_mentions
201306	Self_reports
101850	Lit-News_mentions
301913	Self_reports
300035	non-personal_reports
104799	Lit-News_mentions
103853	non-personal_reports
103015	Lit-News_mentions
302020	Lit-News_mentions
105969	Lit-News_mentions
102516	Lit-News_mentions
300286	Self_reports
104996	Lit-News_mentions
105765	Lit-News_mentions
200839	Self_reports
105680	Lit-News_mentions
100481	Lit-News_mentions
102742	Lit-News_mentions
301444	non-personal_reports
300132	Self_reports
101307	Lit-News_mentions
100090	Lit-News_mentions
200650	Self_reports
300831	Self_reports
301643	Self_reports
100363	Lit-News_mentions
102611	Lit-News_mentions
100361	Lit-News_mentions
301779	non-personal_reports
300264	Lit-News_mentions
301371	non-personal_reports
102998	Self_reports
102961	Lit-News_mentions
100856	Lit-News_mentions
302213	Self_reports
101997	Lit-News_mentions
103943	Lit-News_mentions
105236	Lit-News_mentions
101554	Lit-News_mentions
200039	Self_reports
300595	Self_reports
105840	Lit-News_mentions
201428	Self_reports
105284	Lit-News_mentions
301787	non-personal_reports
101202	Lit-News_mentions
101936	Lit-News_mentions
300944	non-personal_reports
100788	non-personal_reports
103610	Lit-News_mentions
102128	Lit-News_mentions
101034	Lit-News_mentions
100807	Lit-News_mentions
104221	Lit-News_mentions
200304	Self_reports
105024	Lit-News_mentions
101190	Lit-News_mentions
103650	Lit-News_mentions
102488	Lit-News_mentions
300870	non-personal_reports
100685	Lit-News_mentions
200569	Self_reports
102029	Lit-News_mentions
301289	non-personal_reports
301535	Self_reports
104762	Lit-News_mentions
103618	Lit-News_mentions
100390	Lit-News_mentions
200099	Self_reports
300701	Lit-News_mentions
101038	Lit-News_mentions
302008	non-personal_reports
102113	Lit-News_mentions
104382	Lit-News_mentions
101213	Lit-News_mentions
301218	non-personal_reports
103107	Lit-News_mentions
101508	Lit-News_mentions
101340	Lit-News_mentions
301731	Lit-News_mentions
200786	Self_reports
300929	non-personal_reports
103328	Self_reports
104461	Lit-News_mentions
200990	Self_reports
104078	Lit-News_mentions
102057	Lit-News_mentions
105456	Lit-News_mentions
301064	non-personal_reports
101804	Lit-News_mentions
104833	Lit-News_mentions
201136	non-personal_reports
200638	Self_reports
101251	Self_reports
200222	Self_reports
103592	Lit-News_mentions
300716	Self_reports
301350	non-personal_reports
301523	non-personal_reports
302408	non-personal_reports
103784	Lit-News_mentions
100156	Lit-News_mentions
100179	Lit-News_mentions
201618	Self_reports
100605	Lit-News_mentions
301767	Self_reports
301682	Lit-News_mentions
301224	Lit-News_mentions
300284	Self_reports
200973	non-personal_reports
302350	non-personal_reports
100354	Lit-News_mentions
105973	Lit-News_mentions
100038	Lit-News_mentions
103334	Lit-News_mentions
300194	Lit-News_mentions
105305	Lit-News_mentions
301957	Self_reports
102241	Lit-News_mentions
103096	Lit-News_mentions
105568	Lit-News_mentions
302365	non-personal_reports
100761	Lit-News_mentions
102522	Lit-News_mentions
100773	Lit-News_mentions
200617	Self_reports
201309	Self_reports
103844	Lit-News_mentions
300491	Self_reports
104316	Lit-News_mentions
104092	Lit-News_mentions
102433	Lit-News_mentions
105614	Lit-News_mentions
300526	non-personal_reports
200053	Lit-News_mentions
104165	Lit-News_mentions
104353	Lit-News_mentions
102848	Lit-News_mentions
201567	Self_reports
300140	non-personal_reports
201408	Self_reports
301993	non-personal_reports
300348	Self_reports
105842	Lit-News_mentions
102932	Lit-News_mentions
103898	Lit-News_mentions
104360	non-personal_reports
201586	Self_reports
101716	Lit-News_mentions
301987	Lit-News_mentions
102182	Lit-News_mentions
101928	Lit-News_mentions
104152	Self_reports
105525	Lit-News_mentions
103882	Lit-News_mentions
105004	Lit-News_mentions
102573	Lit-News_mentions
200218	Self_reports
105781	Lit-News_mentions
200947	Self_reports
101098	Lit-News_mentions
104429	Lit-News_mentions
300280	non-personal_reports
105340	Lit-News_mentions
101956	Lit-News_mentions
100309	Lit-News_mentions
103130	Lit-News_mentions
201600	Self_reports
301628	Self_reports
104485	Lit-News_mentions
105038	Lit-News_mentions
104553	Lit-News_mentions
200202	Self_reports
302134	Lit-News_mentions
200073	Self_reports
105647	Lit-News_mentions
101232	Lit-News_mentions
200023	Self_reports
102687	Lit-News_mentions
102371	Lit-News_mentions
200811	Self_reports
100478	Lit-News_mentions
105313	Lit-News_mentions
105376	Lit-News_mentions
201239	Self_reports
103409	Lit-News_mentions
302217	Self_reports
301771	Self_reports
104141	Lit-News_mentions
201019	Self_reports
100050	Lit-News_mentions
104385	Lit-News_mentions
201113	Self_reports
200214	Self_reports
104624	Lit-News_mentions
103843	Lit-News_mentions
200033	Self_reports
105742	Lit-News_mentions
301904	Self_reports
104879	Lit-News_mentions
100913	Lit-News_mentions
104394	non-personal_reports
103778	Lit-News_mentions
105093	Lit-News_mentions
100088	Lit-News_mentions
103611	Lit-News_mentions
102301	non-personal_reports
104776	Lit-News_mentions
104595	Lit-News_mentions
302197	non-personal_reports
102782	Lit-News_mentions
100260	Lit-News_mentions
104705	Lit-News_mentions
300040	Self_reports
101683	Lit-News_mentions
103420	Lit-News_mentions
101060	Lit-News_mentions
100076	Lit-News_mentions
200098	Self_reports
100195	Lit-News_mentions
200767	Self_reports
300913	Lit-News_mentions
101676	Lit-News_mentions
104113	Lit-News_mentions
104402	Lit-News_mentions
300032	non-personal_reports
302393	non-personal_reports
100135	Lit-News_mentions
200286	Self_reports
300507	non-personal_reports
104317	Lit-News_mentions
101365	Lit-News_mentions
101645	Lit-News_mentions
301187	non-personal_reports
301912	Lit-News_mentions
101540	Lit-News_mentions
102762	Lit-News_mentions
301099	Self_reports
105636	Lit-News_mentions
100144	Lit-News_mentions
100338	Lit-News_mentions
200424	non-personal_reports
101283	Lit-News_mentions
105895	Lit-News_mentions
200957	Self_reports
301298	Self_reports
102556	Lit-News_mentions
102686	non-personal_reports
105394	Lit-News_mentions
101680	Lit-News_mentions
101814	Lit-News_mentions
201146	Self_reports
200081	non-personal_reports
100201	Lit-News_mentions
300811	Lit-News_mentions
100962	Lit-News_mentions
105536	Lit-News_mentions
102303	Lit-News_mentions
100647	Lit-News_mentions
301124	non-personal_reports
104895	Lit-News_mentions
302404	non-personal_reports
104964	Lit-News_mentions
102618	Lit-News_mentions
201265	Self_reports
102337	Lit-News_mentions
105702	Lit-News_mentions
200939	Self_reports
100827	Lit-News_mentions
300792	Self_reports
104067	Lit-News_mentions
104342	Lit-News_mentions
102327	Lit-News_mentions
302100	Self_reports
201472	Self_reports
100303	Lit-News_mentions
200452	Self_reports
200434	Self_reports
100034	non-personal_reports
105534	Lit-News_mentions
103337	Lit-News_mentions
105830	Lit-News_mentions
102897	Lit-News_mentions
200994	Self_reports
102427	Lit-News_mentions
200517	non-personal_reports
105216	non-personal_reports
301555	Self_reports
300709	Self_reports
103206	Lit-News_mentions
102429	Lit-News_mentions
102599	Lit-News_mentions
105626	Lit-News_mentions
301956	non-personal_reports
200615	Self_reports
301939	non-personal_reports
200533	Self_reports
100328	Lit-News_mentions
200588	Self_reports
300492	Self_reports
300582	Lit-News_mentions
100922	Lit-News_mentions
201333	Self_reports
300036	non-personal_reports
200043	Self_reports
104963	Lit-News_mentions
200507	Self_reports
302280	Lit-News_mentions
100104	Lit-News_mentions
301213	non-personal_reports
100917	Lit-News_mentions
301481	Self_reports
200465	Self_reports
101154	Lit-News_mentions
301508	Self_reports
100674	Lit-News_mentions
200597	Self_reports
102454	Lit-News_mentions
301332	non-personal_reports
301896	Self_reports
104848	Lit-News_mentions
300550	non-personal_reports
301379	Lit-News_mentions
102540	Lit-News_mentions
103822	Lit-News_mentions
301814	Lit-News_mentions
201206	Self_reports
100779	Lit-News_mentions
100943	Lit-News_mentions
201114	Self_reports
300664	Self_reports
104785	Lit-News_mentions
102109	Lit-News_mentions
300738	non-personal_reports
100421	Lit-News_mentions
301422	Self_reports
100881	Lit-News_mentions
201538	Lit-News_mentions
101682	Lit-News_mentions
100740	Lit-News_mentions
101167	Lit-News_mentions
105088	Lit-News_mentions
105893	Lit-News_mentions
104910	Lit-News_mentions
105368	Lit-News_mentions
200480	Self_reports
200682	non-personal_reports
102652	Lit-News_mentions
300474	Lit-News_mentions
103517	Lit-News_mentions
103384	Lit-News_mentions
101105	Lit-News_mentions
302097	non-personal_reports
104348	Lit-News_mentions
201322	Self_reports
300516	Self_reports
200515	Self_reports
103975	Lit-News_mentions
101961	Lit-News_mentions
300715	Self_reports
200004	Self_reports
301269	non-personal_reports
103039	Lit-News_mentions
101362	Lit-News_mentions
201098	Self_reports
301805	Self_reports
200139	Self_reports
101711	Lit-News_mentions
101859	Lit-News_mentions
302322	Self_reports
101073	Lit-News_mentions
100128	Lit-News_mentions
101181	Lit-News_mentions
301252	Self_reports
104582	Lit-News_mentions
100383	Lit-News_mentions
201246	Self_reports
300080	Self_reports
301798	Self_reports
102053	Lit-News_mentions
200788	Self_reports
301229	non-personal_reports
104593	Lit-News_mentions
102659	Lit-News_mentions
104777	Lit-News_mentions
300422	Self_reports
300619	non-personal_reports
100694	Lit-News_mentions
200347	Self_reports
104333	non-personal_reports
300626	Lit-News_mentions
300452	Lit-News_mentions
300459	non-personal_reports
201009	Self_reports
104962	Lit-News_mentions
301976	non-personal_reports
101107	Self_reports
103175	Lit-News_mentions
102749	Lit-News_mentions
300335	Lit-News_mentions
104976	Lit-News_mentions
301854	Lit-News_mentions
105758	Lit-News_mentions
301605	Self_reports
100397	Lit-News_mentions
105116	Lit-News_mentions
300748	Self_reports
201338	Self_reports
301656	Lit-News_mentions
102769	Lit-News_mentions
300406	non-personal_reports
302086	non-personal_reports
101223	Lit-News_mentions
101589	Lit-News_mentions
101799	Lit-News_mentions
301072	non-personal_reports
105149	Lit-News_mentions
100776	non-personal_reports
302378	Self_reports
104055	Lit-News_mentions
103689	Lit-News_mentions
100480	non-personal_reports
300785	Self_reports
100055	Lit-News_mentions
102734	non-personal_reports
300740	non-personal_reports
200807	non-personal_reports
300541	non-personal_reports
301105	non-personal_reports
100476	Lit-News_mentions
105423	Lit-News_mentions
102203	Lit-News_mentions
300532	Lit-News_mentions
301681	non-personal_reports
101003	Lit-News_mentions
200336	Self_reports
105722	Lit-News_mentions
102750	Lit-News_mentions
301390	Self_reports
102177	Lit-News_mentions
302364	non-personal_reports
102821	Lit-News_mentions
102683	Lit-News_mentions
100829	Lit-News_mentions
100482	Lit-News_mentions
105810	Lit-News_mentions
104731	Lit-News_mentions
104308	Lit-News_mentions
201186	non-personal_reports
105102	Lit-News_mentions
105109	Lit-News_mentions
100340	Lit-News_mentions
201601	Self_reports
105582	Lit-News_mentions
105573	Lit-News_mentions
101012	Lit-News_mentions
301546	Self_reports
201037	non-personal_reports
100785	Lit-News_mentions
